table,project,link,sponsors,submitter
C9,PilBot,http://sdhacks2016.devpost.com/submissions/58521-pilbot,Twitch Moderation Challenge,
C10,Castifi,http://sdhacks2016.devpost.com/submissions/58522-castifi,"1 TB Hard Drives, Domain.com Swag Bags, 1517 fund, Collector's Edition of Watch Dogs 2, 1517 fund, DocuSign, Most Entrepreneurially Promising Hack",
C11,Crypto Games,http://sdhacks2016.devpost.com/submissions/58524-crypto-games,,
C12,Risa's Garden,http://sdhacks2016.devpost.com/submissions/58526-risa-s-garden,Hack that Best Connects Us,
D3,Stratus,http://sdhacks2016.devpost.com/submissions/58553-stratus,Most Entrepreneurially Promising Hack,
D4,sathya,http://sdhacks2016.devpost.com/submissions/58533-sathya,,
D5,BugOut2,http://sdhacks2016.devpost.com/submissions/58534-bugout2,"1517 fund, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
D6,Hack Hate,http://sdhacks2016.devpost.com/submissions/58535-hack-hate,HackHarassment Swag Bag,
D7,Bit Chat,http://sdhacks2016.devpost.com/submissions/58536-bit-chat,"Collector's Edition of Watch Dogs 2, Hack that Best Connects Us",
D8,Parking Space Tracker,http://sdhacks2016.devpost.com/submissions/58537-parking-space-tracker,"HackHarassment Swag Bag, General Atomics, Collector's Edition of Watch Dogs 2, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
D9,Lazyyy,http://sdhacks2016.devpost.com/submissions/58538-lazyyy,,
D10,Matrix Re:coded,http://sdhacks2016.devpost.com/submissions/58539-matrix-re-coded,"General Atomics, 1517 fund",
D11,Juke,http://sdhacks2016.devpost.com/submissions/58541-juke,"HackHarassment Swag Bag, 1517 fund, Twitch Moderation Challenge, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
D12,Packet Sniffer,http://sdhacks2016.devpost.com/submissions/58540-packet-sniffer,"1 TB Hard Drives, Collector's Edition of Watch Dogs 2, Hack that Best Connects Us",
D13,Liquid Slam,http://sdhacks2016.devpost.com/submissions/58542-liquid-slam,Twitch Moderation Challenge,
E1,Promptify,http://sdhacks2016.devpost.com/submissions/58543-promptify,SparkPost,
E2,Smart Outlet,http://sdhacks2016.devpost.com/submissions/58544-smart-outlet,"General Atomics, Best Internet of Things Hack",
E3,ForgetMeNot,http://sdhacks2016.devpost.com/submissions/58547-forgetmenot,,
E4,Meeteor,http://sdhacks2016.devpost.com/submissions/58548-meeteor,"1 TB Hard Drives, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
E5,GPS Signing for DocuSign,http://sdhacks2016.devpost.com/submissions/58549-gps-signing-for-docusign,"HackHarassment Swag Bag, 1 TB Hard Drives, Domain.com Swag Bags, SPAWAR, General Atomics, Best Internet of Things Hack, 1517 fund, Collector's Edition of Watch Dogs 2, 1517 fund, DocuSign, Hack that Best Connects Us, Most Entrepreneurially Promising Hack, SparkPost",
E6,TicTacToe,http://sdhacks2016.devpost.com/submissions/58550-tictactoe,,
E7,Rote,http://sdhacks2016.devpost.com/submissions/58551-rote,,
E8,BucketList,http://sdhacks2016.devpost.com/submissions/58552-bucketlist,,
E10,Chatter,http://sdhacks2016.devpost.com/submissions/58554-chatter,Hack that Best Connects Us,
E11,Renty,http://sdhacks2016.devpost.com/submissions/58555-renty,"1 TB Hard Drives, SPAWAR, Best Internet of Things Hack, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
E12,WorldDiseasesViz,http://sdhacks2016.devpost.com/submissions/58556-worlddiseasesviz,,
E13,Jabbr,http://sdhacks2016.devpost.com/submissions/58557-jabbr,"HackHarassment Swag Bag, 1517 fund, 1517 fund, DocuSign, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
F1,Meme Check Bot,http://sdhacks2016.devpost.com/submissions/58558-meme-check-bot,Twitch Moderation Challenge,
F3,Locare,http://sdhacks2016.devpost.com/submissions/58560-locare,Hack that Best Connects Us,
F4,3D Shopping,http://sdhacks2016.devpost.com/submissions/58561-3d-shopping,"Best Internet of Things Hack, 1517 fund, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
F5,RandomBot,http://sdhacks2016.devpost.com/submissions/58562-randombot,Twitch Moderation Challenge,
F6,Joynin,http://sdhacks2016.devpost.com/submissions/58563-joynin,"Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
F8,Specto: Credit Identity,http://sdhacks2016.devpost.com/submissions/58566-specto-credit-identity,,
F9,Ask For It.,http://sdhacks2016.devpost.com/submissions/58567-ask-for-it,"1517 fund, DocuSign",
F10,VR PC Builder,http://sdhacks2016.devpost.com/submissions/58568-vr-pc-builder,"SPAWAR, 1517 fund, 1517 fund, Most Entrepreneurially Promising Hack",
F11,ViDraw,http://sdhacks2016.devpost.com/submissions/58569-vidraw,"HackHarassment Swag Bag, Domain.com Swag Bags",
F12,Rick's World,http://sdhacks2016.devpost.com/submissions/58570-rick-s-world,"HackHarassment Swag Bag, 1 TB Hard Drives, Domain.com Swag Bags, Best Use of DragonBoard, SPAWAR, General Atomics, Best Internet of Things Hack, 1517 fund, Twitch Moderation Challenge, Collector's Edition of Watch Dogs 2, 1517 fund, DocuSign, Hack that Best Connects Us, Most Entrepreneurially Promising Hack, SparkPost",
F13,Burn-android,http://sdhacks2016.devpost.com/submissions/58571-burn-android,Hack that Best Connects Us,
G1,Tesseract,http://sdhacks2016.devpost.com/submissions/58572-tesseract,"General Atomics, 1517 fund, Collector's Edition of Watch Dogs 2, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
G2,Tick Tock,http://sdhacks2016.devpost.com/submissions/58573-tick-tock,,
G4,Talent Cloud,http://sdhacks2016.devpost.com/submissions/58575-talent-cloud,,
G5,Dog or Nah?!?!,http://sdhacks2016.devpost.com/submissions/58576-dog-or-nah,,
G7,StoryBot for Twitch.tv,http://sdhacks2016.devpost.com/submissions/58578-storybot-for-twitch-tv,Twitch Moderation Challenge,
G8,Re:Art,http://sdhacks2016.devpost.com/submissions/58579-re-art,"HackHarassment Swag Bag, 1 TB Hard Drives, Domain.com Swag Bags, Best Use of DragonBoard, SPAWAR, General Atomics, Best Internet of Things Hack, 1517 fund, Twitch Moderation Challenge, Collector's Edition of Watch Dogs 2, 1517 fund, DocuSign, Hack that Best Connects Us, Most Entrepreneurially Promising Hack, SparkPost",
G9,Synapse,http://sdhacks2016.devpost.com/submissions/58580-synapse,,
G10,Twitch Chatbot,http://sdhacks2016.devpost.com/submissions/58581-twitch-chatbot,Twitch Moderation Challenge,
G11,Lynx,http://sdhacks2016.devpost.com/submissions/58582-lynx,,
G12,Virtual Reality DJ,http://sdhacks2016.devpost.com/submissions/58583-virtual-reality-dj,,
G13,D-Loc,http://sdhacks2016.devpost.com/submissions/58584-d-loc,"Collector's Edition of Watch Dogs 2, 1517 fund",
H1,SpeakEz,http://sdhacks2016.devpost.com/submissions/58531-speakez,"SPAWAR, 1517 fund, Most Entrepreneurially Promising Hack",
H2,UrbanWalk,http://sdhacks2016.devpost.com/submissions/58588-urbanwalk,Hack that Best Connects Us,
H3,InvolveMe,http://sdhacks2016.devpost.com/submissions/58590-involveme,DocuSign,
H4,Go Caboodle,http://sdhacks2016.devpost.com/submissions/58591-go-caboodle,"Hack that Best Connects Us, Most Entrepreneurially Promising Hack, SparkPost",
H5,Twitch,,Twitch Moderation Challenge,
H6,Autodibs,http://sdhacks2016.devpost.com/submissions/58585-autodibs,,
H12,RoboPi,http://sdhacks2016.devpost.com/submissions/58482-robopi,"Best Use of DragonBoard, General Atomics, Best Internet of Things Hack",
P2,MazingVR,http://sdhacks2016.devpost.com/submissions/58574-mazingvr,,
P5,Scriply,http://sdhacks2016.devpost.com/submissions/58520-scriply,"General Atomics, Best Internet of Things Hack, 1517 fund, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
V1,OC,,,
V2,Fit Head,http://sdhacks2016.devpost.com/submissions/58300-fit-head,SPAWAR,
V3,Designated Driver,http://sdhacks2016.devpost.com/submissions/58251-designated-driver,"SPAWAR, Best Internet of Things Hack, 1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
V4,Humble Abodes,http://sdhacks2016.devpost.com/submissions/58527-humble-abodes,"SPAWAR, 1517 fund, 1517 fund, Most Entrepreneurially Promising Hack",
V5,VRBox,http://sdhacks2016.devpost.com/submissions/58530-vrbox,,
V6,Speasy,http://sdhacks2016.devpost.com/submissions/58559-speasy,"1517 fund, Hack that Best Connects Us, Most Entrepreneurially Promising Hack",
V7,VR-Fight!,http://sdhacks2016.devpost.com/submissions/58486-vr-fight,"HackHarassment Swag Bag, 1 TB Hard Drives, Domain.com Swag Bags, Best Use of DragonBoard, SPAWAR, General Atomics, Best Internet of Things Hack, 1517 fund, Twitch Moderation Challenge, Collector's Edition of Watch Dogs 2, 1517 fund, DocuSign, Hack that Best Connects Us, Most Entrepreneurially Promising Hack, SparkPost",
V8,Megadeath Freedom Falcon Fighter III,http://sdhacks2016.devpost.com/submissions/58302-megadeath-freedom-falcon-fighter-iii,SPAWAR,
V9,A Space Team,http://sdhacks2016.devpost.com/submissions/58564-a-space-team,"1 TB Hard Drives, SPAWAR, General Atomics, 1517 fund, 1517 fund, Most Entrepreneurially Promising Hack",
V10,Project Mimic,http://sdhacks2016.devpost.com/submissions/58528-project-mimic,SPAWAR,
